Data Medicao,PRECIPITACAO TOTAL; DIARIO (AUT)(mm),TEMPERATURA MEDIA; DIARIA (AUT)(Â°C),UMIDADE RELATIVA DO AR; MEDIA DIARIA (AUT)(%),Latitude,Longitude
2019-09-15,1.8,18.441667000000002,92.791667,-13.527828,-40.119752
2019-09-16,3.0,19.983333,76.208333,-13.527828,-40.119752
2019-09-17,0.0,19.545833,80.583333,-13.527828,-40.119752
2019-09-18,0.0,20.783333,76.875,-13.527828,-40.119752
2019-09-19,0.0,21.191667000000002,77.083333,-13.527828,-40.119752
2019-09-20,0.0,20.620832999999998,71.833333,-13.527828,-40.119752
2019-09-21,0.0,20.5375,77.458333,-13.527828,-40.119752
2019-09-22,0.0,19.995832999999998,73.791667,-13.527828,-40.119752
2019-09-23,0.0,19.8125,80.75,-13.527828,-40.119752
2019-09-24,4.0,16.8875,94.625,-13.527828,-40.119752
2019-09-25,1.8,18.895833,86.083333,-13.527828,-40.119752
2019-09-26,0.0,20.791667,76.791667,-13.527828,-40.119752
2019-09-27,0.0,21.354167,72.291667,-13.527828,-40.119752
2019-09-28,0.0,21.625,80.666667,-13.527828,-40.119752
2019-09-29,0.0,21.9625,75.208333,-13.527828,-40.119752
2019-09-30,0.0,21.475,79.916667,-13.527828,-40.119752
2019-10-01,0.0,21.3875,78.5,-13.527828,-40.119752
2019-10-02,2.6,19.420833,86.333333,-13.527828,-40.119752
2019-10-03,0.4,20.179167,80.291667,-13.527828,-40.119752
2019-10-04,2.2,19.691667000000002,87.125,-13.527828,-40.119752
2019-10-05,5.0,19.991667,79.875,-13.527828,-40.119752
2019-10-06,0.4,20.004167000000002,77.416667,-13.527828,-40.119752
2019-10-07,0.2,20.545833,85.583333,-13.527828,-40.119752
2019-10-08,1.4,20.116667,87.25,-13.527828,-40.119752
2019-10-09,0.6,20.254167000000002,81.125,-13.527828,-40.119752
2019-10-10,0.0,21.004167000000002,76.541667,-13.527828,-40.119752
2019-10-11,0.0,20.379167000000002,80.5,-13.527828,-40.119752
2019-10-12,0.0,19.429167,88.541667,-13.527828,-40.119752
2019-10-13,8.0,20.154167,81.625,-13.527828,-40.119752
2019-10-14,0.6,20.579167,75.666667,-13.527828,-40.119752
2019-10-15,0.0,20.970833,77.958333,-13.527828,-40.119752
2019-10-16,0.0,20.55,75.416667,-13.527828,-40.119752
2019-10-17,0.4,19.816667000000002,78.791667,-13.527828,-40.119752
2019-10-18,0.2,21.033333,72.583333,-13.527828,-40.119752
2019-10-19,0.0,22.095833,69.166667,-13.527828,-40.119752
2019-10-20,0.0,23.1,70.041667,-13.527828,-40.119752
2019-10-21,0.0,22.904167,72.375,-13.527828,-40.119752
2019-10-22,0.2,22.745832999999998,80.083333,-13.527828,-40.119752
2019-10-23,0.0,23.25,80.625,-13.527828,-40.119752
2019-10-24,0.2,23.545833,73.333333,-13.527828,-40.119752
2019-10-25,0.0,23.225,68.791667,-13.527828,-40.119752
2019-10-26,0.0,22.283333,69.083333,-13.527828,-40.119752
2019-10-27,0.0,22.329167,72.125,-13.527828,-40.119752
2019-10-28,0.0,21.8,74.75,-13.527828,-40.119752
2019-10-29,0.0,20.679167,79.083333,-13.527828,-40.119752
2019-10-30,0.4,21.808332999999998,72.583333,-13.527828,-40.119752
2019-10-31,0.0,20.525,87.416667,-13.527828,-40.119752
2019-11-01,6.2,22.1375,81.291667,-13.527828,-40.119752
2019-11-02,0.0,21.541667,77.083333,-13.527828,-40.119752
2019-11-03,0.4,21.179167,79.625,-13.527828,-40.119752
2019-11-04,0.0,23.145833,70.916667,-13.527828,-40.119752
2019-11-05,0.0,23.625,72.541667,-13.527828,-40.119752
2019-11-06,0.0,23.2625,68.375,-13.527828,-40.119752
2019-11-07,0.0,22.625,72.666667,-13.527828,-40.119752
2019-11-08,0.0,22.258333,71.875,-13.527828,-40.119752
2019-11-09,0.0,23.108333,67.041667,-13.527828,-40.119752
2019-11-10,0.0,22.970833,68.333333,-13.527828,-40.119752
2019-11-11,0.0,23.325,70.041667,-13.527828,-40.119752
2019-11-12,0.0,22.683332999999998,69.125,-13.527828,-40.119752
2019-11-13,0.0,22.65,71.458333,-13.527828,-40.119752
2019-11-14,0.0,22.858333,69.666667,-13.527828,-40.119752
2019-11-15,0.0,23.125,68.041667,-13.527828,-40.119752
2019-11-16,0.0,23.091667,73.458333,-13.527828,-40.119752
2019-11-17,0.0,23.429167,71.833333,-13.527828,-40.119752
2019-11-18,0.0,22.008333,77.916667,-13.527828,-40.119752
2019-11-19,0.0,22.845833,67.5,-13.527828,-40.119752
2019-11-20,1.0,22.3875,69.833333,-13.527828,-40.119752
2019-11-21,0.2,21.379167000000002,74.875,-13.527828,-40.119752
2019-11-22,0.0,22.2375,73.708333,-13.527828,-40.119752
2019-11-23,0.0,24.575,66.291667,-13.527828,-40.119752
2019-11-24,0.0,24.083333,73.25,-13.527828,-40.119752
2019-11-25,10.4,20.595833,91.958333,-13.527828,-40.119752
2019-11-26,0.8,19.375,91.708333,-13.527828,-40.119752
2019-11-27,2.6,19.979167,89.083333,-13.527828,-40.119752
2019-11-28,0.4,22.183332999999998,80.333333,-13.527828,-40.119752
2019-11-29,0.0,23.191667000000002,79.708333,-13.527828,-40.119752
2019-11-30,0.0,23.866667,67.083333,-13.527828,-40.119752
2019-12-01,0.0,25.266667,63.916667000000004,-13.527828,-40.119752
2019-12-02,0.0,25.2875,64.291667,-13.527828,-40.119752
2019-12-03,0.0,24.183332999999998,72.875,-13.527828,-40.119752
2019-12-04,0.0,23.3625,71.625,-13.527828,-40.119752
2019-12-05,0.2,23.641667,64.208333,-13.527828,-40.119752
2019-12-06,0.0,24.704167,64.208333,-13.527828,-40.119752
2019-12-07,0.0,25.1125,69.458333,-13.527828,-40.119752
2019-12-08,0.2,23.995832999999998,76.25,-13.527828,-40.119752
2019-12-09,0.0,23.4625,67.291667,-13.527828,-40.119752
2019-12-10,0.0,22.370832999999998,72.416667,-13.527828,-40.119752
2019-12-11,0.0,23.245832999999998,68.875,-13.527828,-40.119752
2019-12-12,0.0,23.308332999999998,69.875,-13.527828,-40.119752
2019-12-13,0.0,22.966667,67.0,-13.527828,-40.119752
2019-12-14,0.0,21.65,81.958333,-13.527828,-40.119752
2019-12-15,17.6,20.875,85.25,-13.527828,-40.119752
2019-12-16,20.0,21.5375,82.125,-13.527828,-40.119752
2019-12-17,1.6,22.554167,76.25,-13.527828,-40.119752
2019-12-18,0.0,22.416667,75.75,-13.527828,-40.119752
2019-12-19,0.0,22.6125,72.041667,-13.527828,-40.119752
2019-12-20,0.0,22.104167,77.5,-13.527828,-40.119752
2019-12-21,0.0,23.079167,68.791667,-13.527828,-40.119752
2019-12-22,0.0,23.141667,69.166667,-13.527828,-40.119752
2019-12-23,0.0,23.016667,67.541667,-13.527828,-40.119752
2019-12-24,0.0,23.358333,73.083333,-13.527828,-40.119752
2019-12-25,0.4,22.870832999999998,78.25,-13.527828,-40.119752
2019-12-26,0.2,21.545833,81.041667,-13.527828,-40.119752
2019-12-27,0.2,21.154167,83.041667,-13.527828,-40.119752
2019-12-28,1.2,21.520833,81.333333,-13.527828,-40.119752
2019-12-29,0.8,21.895833,77.541667,-13.527828,-40.119752
2019-12-30,0.0,22.191667000000002,75.458333,-13.527828,-40.119752
2019-12-31,0.4,21.0625,85.083333,-13.527828,-40.119752
